名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:22:27.57 ID:I3cP3xPr0<> <a href="../test/read.cgi/livemegami/1685035661/913" rel="noopener noreferrer" target="_blank">&gt;&gt;913</a> <br> 滅茶苦茶仕事熱心じゃん <br> ホロメンも見習えよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:22:33.00 ID:5sPIzjfA0<> <a href="../test/read.cgi/livemegami/1685035661/912" rel="noopener noreferrer" target="_blank">&gt;&gt;912</a> <br> 野うさぎは中高生からおっさんまで幅広いぞ <br> ガチで中高生しかいないのは星詠み、山信、クルー <br> Twitterで確認するとほぼ確実に中高生 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:22:34.56 ID:vS1c4oFw0<> <a href="../test/read.cgi/livemegami/1685035661/915" rel="noopener noreferrer" target="_blank">&gt;&gt;915</a> <br> なんだかんだホロアンの意見って <br> 表が出さない深層心理に一番近いと思うけどな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 04:22:37.98 ID:lS7/XqGD0<> 1回地球終わっとくのもありだぞ <br> 隕石落ちよで <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:22:43.06 ID:ZNkh7Bwr0<> <a href="../test/read.cgi/livemegami/1685035661/881" rel="noopener noreferrer" target="_blank">&gt;&gt;881</a> <br> ぼっさんのBFは面白いんだが？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:22:48.64 ID:8pIJoScD0<> <a href="../test/read.cgi/livemegami/1685035661/923" rel="noopener noreferrer" target="_blank">&gt;&gt;923</a> <br> オゾン層はかなり回復したよ <br> フロンガス使わなくなったからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:23:05.75 ID:LSkN0dV40<> <a href="../test/read.cgi/livemegami/1685035661/911" rel="noopener noreferrer" target="_blank">&gt;&gt;911</a> <br> 小説の内容がクッソ薄かったからな <br> 登場人物もホロメンじゃなくても当てはまる様な当たり障りのないセリフばっかりだし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 04:23:09.65 ID:8M+oBWpu0<> FPS配信を面白いとか言ってるのは心身ともに侵されてる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:23:21.31 ID:EP5YnAIm0<> <a href="../test/read.cgi/livemegami/1685035661/904" rel="noopener noreferrer" target="_blank">&gt;&gt;904</a> <br> 急に胸もしぼんでるのやめろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:23:25.81 ID:R+qgkDBu0<> <a href="../test/read.cgi/livemegami/1685035661/926" rel="noopener noreferrer" target="_blank">&gt;&gt;926</a> <br> いいからちょっと相談言ってご覧 <br> 君もすぐになにかの精神病を診断してくれるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:23:30.55 ID:F6NKAKF/0<> <a href="../test/read.cgi/livemegami/1685035661/897" rel="noopener noreferrer" target="_blank">&gt;&gt;897</a> <br> VtuberとアイドルVtuberは別の存在だし既存のアイドルや声優や芸能人とも格が違うと世間に認識させる段階だからクリエイター活動と自己プロデュースが最重要 <br> プロデューサーやディレクターや脚本家の奴隷ではないって <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:23:45.84 ID:w+9JYPzy0<> <a href="../test/read.cgi/livemegami/1685035661/934" rel="noopener noreferrer" target="_blank">&gt;&gt;934</a> <br> 1億年後にまた会おう&#127867; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:23:51.81 ID:E26xYhHV0<> 今はぺこら以外だとスバルのFF10くらいしか観るもんないわ <br> スバルのバイオre2は期間空けすぎて見なくなった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:24:00.24 ID:YThNAgYJ0<> <a href="../test/read.cgi/livemegami/1685035661/913" rel="noopener noreferrer" target="_blank">&gt;&gt;913</a> <br> まぁこれ <br> で、実際配信に飽きてるお前らはホイホイ誘導にのる <br> 結局は退屈で時間を潰せれば何でも良いわけだよ <br> にじホロがカスとか言ってるが実際の所カスみたいな共生関係になってる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 04:24:06.29 ID:X4rePC6h0<> <a href="../test/read.cgi/livemegami/1685035661/928" rel="noopener noreferrer" target="_blank">&gt;&gt;928</a> <br> shortで増えた登録と配信で増やした登録 <br> どっちが価値あるのかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:24:22.29 ID:tX7a9v2+0<> <a href="../test/read.cgi/livemegami/1685035661/938" rel="noopener noreferrer" target="_blank">&gt;&gt;938</a> <br> キチガイだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:24:22.65 ID:aI5PEjm70<> 昨日の山田生誕は中高生にウケるんだろうか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:24:32.11 ID:gTr4OfDn0<> <a href="../test/read.cgi/livemegami/1685035661/935" rel="noopener noreferrer" target="_blank">&gt;&gt;935</a> <br> BFは乗り物もあるし単調になりがちなFPSで変化をつけられるのがいいね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:24:32.20 ID:8pIJoScD0<> <a href="../test/read.cgi/livemegami/1685035661/945" rel="noopener noreferrer" target="_blank">&gt;&gt;945</a> <br> どっちも <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:24:32.83 ID:77p+6dqX0<> <a href="../test/read.cgi/livemegami/1685035661/883" rel="noopener noreferrer" target="_blank">&gt;&gt;883</a> <br> お前ホントなめてんの？マジでイラつくからやめろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:24:34.96 ID:Tc2zKt/w0<> <a href="../test/read.cgi/livemegami/1685035661/940" rel="noopener noreferrer" target="_blank">&gt;&gt;940</a> <br> いや全然違う方向性の話に進んでて、何が言いたいのか笑 <br> 自閉症スペクトラムの症状じゃああるめぇし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:24:53.59 ID:Tc2zKt/w0<> <a href="../test/read.cgi/livemegami/1685035661/938" rel="noopener noreferrer" target="_blank">&gt;&gt;938</a> <br> たしかに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:24:57.19 ID:+iCc41rA0<> 2023年ゲーム売上 <br>  <br> 1ゼルダの伝説　TK　112万本 <br> 2ポケモンSV　69万本(計503万本) <br> 3星のカービィWii DX　43万 <br> 4スプラ3　33万(計402万) <br> 5マリオカート　28万(計530万) <br> 6ファイヤーエムブレム　20万 <br> 7Switch sports 19万(計108万) <br> 8マイクラ　18万(計314万) <br> 9ホグワーツレガシー　17万 <br> 10PS5バイオハザードre4 13万 <br> 　PS4バイオハザードre4 13万 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:25:23.31 ID:tX7a9v2+0<> <a href="../test/read.cgi/livemegami/1685035661/932" rel="noopener noreferrer" target="_blank">&gt;&gt;932</a> <br> 表の星詠みのキチガイ率は異常 <br> んでプロフィール読むと大体高校生のガキ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:25:30.68 ID:8pIJoScD0<> <a href="../test/read.cgi/livemegami/1685035661/953" rel="noopener noreferrer" target="_blank">&gt;&gt;953</a> <br> っぱティアキンよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:25:49.56 ID:EP5YnAIm0<> <a href="../test/read.cgi/livemegami/1685035661/911" rel="noopener noreferrer" target="_blank">&gt;&gt;911</a> <br> AIのべりすとなら適当でもある程度カタチにしてくれる <br> なおすぐエロに行く模様 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:26:01.50 ID:w+9JYPzy0<> R18スレらしくエッチな画像貼るか <br> https://i.imgur.com/2FRA4vd.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 04:26:14.83 ID:f7EyUhsH0<> <a href="../test/read.cgi/livemegami/1685035661/953" rel="noopener noreferrer" target="_blank">&gt;&gt;953</a> <br> スプラすげえな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:26:20.84 ID:xo6000lP0<> <a href="../test/read.cgi/livemegami/1685035661/943" rel="noopener noreferrer" target="_blank">&gt;&gt;943</a> <br> アーカイブで一気に見れば？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:26:22.14 ID:tX7a9v2+0<> <a href="../test/read.cgi/livemegami/1685035661/953" rel="noopener noreferrer" target="_blank">&gt;&gt;953</a> <br> 5年経ってもランクインしてるマリカが化け物すぎる <br> バイオは合算してやれよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:26:25.07 ID:yEwZymIB0<> <a href="../test/read.cgi/livemegami/1685035661/945" rel="noopener noreferrer" target="_blank">&gt;&gt;945</a> <br> 同じ1登録だピョン <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:26:30.56 ID:JJpCSwOE0<> <a href="../test/read.cgi/livemegami/1685035661/944" rel="noopener noreferrer" target="_blank">&gt;&gt;944</a> <br> あひん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:26:34.20 ID:YThNAgYJ0<> <a href="../test/read.cgi/livemegami/1685035661/957" rel="noopener noreferrer" target="_blank">&gt;&gt;957</a> <br> うわカニカマじゃん <br> やめてくれよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:26:51.73 ID:Tc2zKt/w0<> <a href="../test/read.cgi/livemegami/1685035661/932" rel="noopener noreferrer" target="_blank">&gt;&gt;932</a> <br> アンスレにいるとクルーも高齢多そうだけどどうなん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 04:26:52.28 ID:Bb3GskAv0<> ぺこらはGPT使ったのが失敗 <br> AIのべりすと使っておけば色々大変な事になってた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:26:57.32 ID:EP5YnAIm0<> <a href="../test/read.cgi/livemegami/1685035661/913" rel="noopener noreferrer" target="_blank">&gt;&gt;913</a> <br> ホロメンじゃなくてここの書き込みのまとめを見てる層なんているんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:27:09.10 ID:vS1c4oFw0<> <a href="../test/read.cgi/livemegami/1685035661/945" rel="noopener noreferrer" target="_blank">&gt;&gt;945</a> <br> 俺はどちらも同じ数字だと思うから <br> それなら効率性の高いshortを選ぶかな <br> 例えば気まぐれクックとかが有名だけど <br> 400万登録台で停滞していたがshort路線にしてから <br> 凄まじい勢いで伸びて今もう610万だ <br>  <br> 時代は刻々と変わってんのよ <br> 動画よりさらに短いshortコンテンツが望まれてる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:27:18.11 ID:JJpCSwOE0<> <a href="../test/read.cgi/livemegami/1685035661/913" rel="noopener noreferrer" target="_blank">&gt;&gt;913</a> <br> これ毎スレ貼れ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:27:28.77 ID:T9BZTgU+0<> <a href="../test/read.cgi/livemegami/1685035661/956" rel="noopener noreferrer" target="_blank">&gt;&gt;956</a> <br> まあ純文学もすぐおっぱじめるから…… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:27:31.67 ID:R+qgkDBu0<> <a href="../test/read.cgi/livemegami/1685035661/951" rel="noopener noreferrer" target="_blank">&gt;&gt;951</a> <br> 言いたいことはいろんな基準の判断が下がってるんだよ <br> 発達障害も精神病も、それを決める基準が年々広がり下がってる <br> ひと昔前なら誰もそうと言わなかったことですら、今やそう判断される <br> びっくりだよ、そんな基準じゃ誰だって発達障害になってしまうじゃないですかってね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:27:57.79 ID:Tc2zKt/w0<> <a href="../test/read.cgi/livemegami/1685035661/966" rel="noopener noreferrer" target="_blank">&gt;&gt;966</a> <br> まとめって結構アクセス稼いでるでしょ <br> それこそスマートニュースとかからも飛んでくるんだし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:28:26.99 ID:w+9JYPzy0<> <a href="../test/read.cgi/livemegami/1685035661/963" rel="noopener noreferrer" target="_blank">&gt;&gt;963</a> <br> ワガママだなあ <br> https://i.imgur.com/umin8NW.jpg <br> https://i.imgur.com/BdTiPDs.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:28:33.88 ID:KdYhnHNL0<> <a href="../test/read.cgi/livemegami/1685035661/901" rel="noopener noreferrer" target="_blank">&gt;&gt;901</a> <br> 女は30過ぎたら手の指太くなるのか・・・ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:28:43.17 ID:8pIJoScD0<> まあ最近はアフィの影響力なくなりつつあるからな&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:28:49.15 ID:St6wrjJ00<> ネット重症者は喫煙したほうがいいぞ抗うつ耐性最強だからね <br> ネットしてないなら激務の人間以外は喫煙する必要なし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 04:29:03.72 ID:Bb3GskAv0<> パチで得た金と働いて得た金ならパチで得た金の方が尊いで <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:29:06.82 ID:gTr4OfDn0<> 転売されてるグッズの値段を見ると星詠みは社会人も多いんじゃね <br> サイン入りのカードが30～50万とかで売れてなかったっけ <br> まぁ高校生もバイトは出来るけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:29:19.54 ID:EP5YnAIm0<> ウミシーにルーナ足してルナシーにしよう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:29:22.19 ID:aI5PEjm70<> shortから本編アーカイブに誘導するのが賢いやり方だろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:29:42.66 ID:R+qgkDBu0<> <a href="../test/read.cgi/livemegami/1685035661/975" rel="noopener noreferrer" target="_blank">&gt;&gt;975</a> <br> ネットをこの時間まで長時間やってるのも一応病気らしいな <br> スマホも長時間やってると病気だしｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:29:56.10 ID:wN7QD+440<> <a href="../test/read.cgi/livemegami/1685035661/972" rel="noopener noreferrer" target="_blank">&gt;&gt;972</a> <br> いいね&#128077; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 04:30:19.25 ID:EP5YnAIm0<> <a href="../test/read.cgi/livemegami/1685035661/977" rel="noopener noreferrer" target="_blank">&gt;&gt;977</a> <br> ビリビリの月30万メンシ一番多かったのすいせいやぞ <>
